Grades,Attendance,Study Hours,Label
46,0.62,2,Weak
59,0.71,3,Weak
54,0.67,3,Weak
50,0.62,3,Weak
47,0.6,4,Weak
46,0.62,4,Weak
58,0.64,3,Weak
50,0.74,4,Weak
50,0.73,1,Weak
43,0.62,1,Weak
47,0.6,4,Weak
42,0.64,4,Weak
41,0.73,3,Weak
51,0.66,2,Weak
45,0.68,4,Weak
41,0.74,1,Weak
40,0.74,3,Weak
51,0.69,4,Weak
51,0.72,1,Weak
56,0.78,1,Weak
49,0.66,2,Weak
55,0.76,3,Weak
54,0.79,3,Weak
54,0.63,2,Weak
58,0.64,2,Weak
51,0.66,3,Weak
59,0.72,3,Weak
42,0.74,4,Weak
44,0.7,4,Weak
58,0.63,2,Weak
46,0.72,4,Weak
48,0.66,1,Weak
46,0.78,4,Weak
57,0.61,4,Weak
43,0.69,1,Weak
53,0.72,2,Weak
57,0.65,1,Weak
48,0.71,4,Weak
41,0.71,2,Weak
59,0.79,4,Weak
54,0.7,1,Weak
46,0.66,1,Weak
51,0.6,4,Weak
47,0.6,3,Weak
54,0.79,3,Weak
42,0.72,1,Weak
53,0.68,1,Weak
56,0.62,3,Weak
43,0.66,3,Weak
57,0.65,4,Weak
47,0.67,4,Weak
43,0.68,3,Weak
41,0.64,4,Weak
45,0.6,4,Weak
49,0.78,2,Weak
43,0.69,4,Weak
57,0.71,1,Weak
51,0.74,4,Weak
41,0.68,4,Weak
49,0.79,3,Weak
43,0.76,1,Weak
53,0.76,4,Weak
55,0.79,4,Weak
54,0.71,2,Weak
47,0.66,4,Weak
53,0.61,4,Weak
47,0.62,2,Weak
55,0.76,3,Weak
52,0.64,4,Weak
57,0.76,2,Weak
54,0.76,1,Weak
52,0.76,3,Weak
48,0.61,1,Weak
54,0.61,1,Weak
52,0.64,2,Weak
40,0.6,4,Weak
46,0.6,2,Weak
48,0.78,2,Weak
40,0.61,2,Weak
51,0.71,2,Weak
47,0.65,3,Weak
50,0.63,4,Weak
58,0.7,1,Weak
56,0.76,1,Weak
47,0.65,4,Weak
42,0.64,1,Weak
42,0.79,4,Weak
40,0.61,1,Weak
44,0.65,2,Weak
49,0.7,1,Weak
46,0.75,4,Weak
48,0.75,4,Weak
46,0.6,4,Weak
48,0.68,4,Weak
47,0.65,4,Weak
51,0.75,3,Weak
41,0.62,3,Weak
40,0.79,1,Weak
55,0.63,4,Weak
44,0.78,1,Weak
95,0.8,5,Advanced
91,0.8,8,Advanced
98,0.94,5,Advanced
93,0.81,9,Advanced
85,0.95,7,Advanced
85,0.87,7,Advanced
92,0.92,5,Advanced
98,0.8,8,Advanced
87,0.95,8,Advanced
81,0.86,9,Advanced
80,0.84,5,Advanced
94,0.82,7,Advanced
80,0.91,8,Advanced
84,0.95,5,Advanced
95,0.98,8,Advanced
98,0.84,8,Advanced
83,0.93,7,Advanced
82,0.84,6,Advanced
96,0.94,9,Advanced
96,0.96,9,Advanced
91,0.93,7,Advanced
93,0.99,8,Advanced
85,0.84,5,Advanced
82,0.91,8,Advanced
88,0.95,7,Advanced
84,0.95,9,Advanced
96,0.86,8,Advanced
93,0.83,9,Advanced
82,0.8,5,Advanced
80,0.84,9,Advanced
99,0.89,9,Advanced
80,0.84,6,Advanced
82,0.83,6,Advanced
97,0.81,6,Advanced
89,0.99,9,Advanced
82,0.89,7,Advanced
87,0.98,9,Advanced
93,0.8,7,Advanced
97,0.84,7,Advanced
94,0.92,6,Advanced
81,0.83,8,Advanced
89,0.95,5,Advanced
81,0.95,6,Advanced
96,0.81,6,Advanced
87,0.96,8,Advanced
80,0.99,5,Advanced
88,0.91,9,Advanced
90,0.97,9,Advanced
95,0.82,6,Advanced
86,0.8,5,Advanced
89,0.8,6,Advanced
82,0.98,7,Advanced
97,0.9,6,Advanced
92,0.84,6,Advanced
86,0.91,9,Advanced
83,0.82,9,Advanced
92,0.8,9,Advanced
99,0.8,7,Advanced
80,0.87,9,Advanced
87,0.89,5,Advanced
93,0.9,8,Advanced
95,0.91,5,Advanced
93,0.92,5,Advanced
91,0.91,9,Advanced
98,0.93,8,Advanced
94,0.81,8,Advanced
81,0.98,8,Advanced
81,0.97,7,Advanced
98,0.82,9,Advanced
96,0.96,8,Advanced
99,0.87,7,Advanced
89,0.89,6,Advanced
85,0.81,6,Advanced
94,0.98,7,Advanced
90,0.88,7,Advanced
84,0.86,9,Advanced
80,0.83,9,Advanced
87,0.97,6,Advanced
91,0.92,8,Advanced
91,0.9,6,Advanced
84,0.83,8,Advanced
86,0.83,8,Advanced
83,0.89,9,Advanced
85,0.84,5,Advanced
92,0.88,5,Advanced
99,0.82,7,Advanced
94,0.96,9,Advanced
82,0.82,8,Advanced
87,0.95,5,Advanced
99,0.83,8,Advanced
95,0.97,5,Advanced
92,0.96,5,Advanced
97,0.86,5,Advanced
89,0.84,9,Advanced
98,0.91,6,Advanced
96,0.96,8,Advanced
98,0.92,9,Advanced
84,0.82,9,Advanced
88,0.88,9,Advanced
91,0.96,9,Advanced
75,0.86,5,Average
70,0.76,6,Average
64,0.81,4,Average
63,0.86,7,Average
62,0.82,4,Average
78,0.89,3,Average
79,0.73,3,Average
77,0.79,6,Average
74,0.72,5,Average
68,0.78,6,Average
76,0.82,6,Average
73,0.87,6,Average
74,0.84,6,Average
60,0.73,7,Average
62,0.84,7,Average
75,0.71,4,Average
70,0.84,3,Average
71,0.77,6,Average
69,0.77,4,Average
75,0.86,3,Average
67,0.81,5,Average
65,0.88,7,Average
71,0.79,3,Average
67,0.78,5,Average
63,0.74,3,Average
67,0.75,7,Average
77,0.89,7,Average
64,0.71,4,Average
68,0.82,6,Average
63,0.75,3,Average
76,0.74,3,Average
68,0.7,5,Average
60,0.75,7,Average
79,0.75,3,Average
72,0.85,7,Average
75,0.73,3,Average
72,0.8,4,Average
73,0.78,6,Average
62,0.72,3,Average
65,0.88,7,Average
77,0.77,4,Average
78,0.74,3,Average
64,0.73,5,Average
74,0.75,6,Average
61,0.71,3,Average
69,0.89,4,Average
77,0.8,5,Average
72,0.73,4,Average
64,0.84,4,Average
60,0.75,5,Average
60,0.86,4,Average
77,0.75,5,Average
74,0.88,3,Average
76,0.71,5,Average
70,0.84,5,Average
76,0.8,6,Average
72,0.77,5,Average
60,0.88,5,Average
61,0.82,3,Average
68,0.81,6,Average
62,0.74,7,Average
60,0.75,3,Average
75,0.73,3,Average
65,0.88,7,Average
76,0.89,5,Average
64,0.7,4,Average
64,0.89,6,Average
65,0.86,4,Average
62,0.81,7,Average
64,0.84,3,Average
64,0.7,3,Average
69,0.83,6,Average
69,0.75,3,Average
78,0.74,3,Average
76,0.8,6,Average
73,0.73,6,Average
68,0.82,7,Average
73,0.8,3,Average
60,0.72,3,Average
78,0.7,7,Average
72,0.75,5,Average
72,0.87,5,Average
63,0.79,5,Average
60,0.74,7,Average
76,0.79,3,Average
67,0.81,7,Average
61,0.71,7,Average
67,0.82,5,Average
66,0.77,4,Average
61,0.71,3,Average
62,0.89,5,Average
77,0.7,4,Average
71,0.74,4,Average
60,0.78,6,Average
71,0.86,3,Average
64,0.78,4,Average
76,0.8,5,Average
75,0.84,6,Average
74,0.75,3,Average
74,0.72,7,Average
