,Loan_ID,Dependents,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,gender_Male,married_Yes,education_Not Graduate,property_area_Semiurban,property_area_Urban,self_employed_Yes,Loan_status_Y
1,LP001003,1,4583,1508.0,128.0,360.0,1.0,1,1,0,0,0,0,0
2,LP001005,0,3000,0.0,66.0,360.0,1.0,1,1,0,0,1,1,1
3,LP001006,0,2583,2358.0,120.0,360.0,1.0,1,1,1,0,1,0,1
4,LP001008,0,6000,0.0,141.0,360.0,1.0,1,0,0,0,1,0,1
5,LP001011,2,5417,4196.0,267.0,360.0,1.0,1,1,0,0,1,1,1
6,LP001013,0,2333,1516.0,95.0,360.0,1.0,1,1,1,0,1,0,1
7,LP001014,3+,3036,2504.0,158.0,360.0,0.0,1,1,0,1,0,0,0
8,LP001018,2,4006,1526.0,168.0,360.0,1.0,1,1,0,0,1,0,1
9,LP001020,1,12841,10968.0,349.0,360.0,1.0,1,1,0,1,0,0,0
10,LP001024,2,3200,700.0,70.0,360.0,1.0,1,1,0,0,1,0,1
11,LP001027,2,2500,1840.0,109.0,360.0,1.0,1,1,0,0,1,0,1
12,LP001028,2,3073,8106.0,200.0,360.0,1.0,1,1,0,0,1,0,1
13,LP001029,0,1853,2840.0,114.0,360.0,1.0,1,0,0,0,0,0,0
14,LP001030,2,1299,1086.0,17.0,120.0,1.0,1,1,0,0,1,0,1
15,LP001032,0,4950,0.0,125.0,360.0,1.0,1,0,0,0,1,0,1
17,LP001036,0,3510,0.0,76.0,360.0,0.0,0,0,0,0,1,0,0
18,LP001038,0,4887,0.0,133.0,360.0,1.0,1,1,1,0,0,0,0
20,LP001043,0,7660,0.0,104.0,360.0,0.0,1,1,1,0,1,0,0
21,LP001046,1,5955,5625.0,315.0,360.0,1.0,1,1,0,0,1,0,1
22,LP001047,0,2600,1911.0,116.0,360.0,0.0,1,1,1,1,0,0,0
23,LP001050,2,3365,1917.0,112.0,360.0,0.0,1,1,1,0,0,0,0
25,LP001066,0,9560,0.0,191.0,360.0,1.0,1,1,0,1,0,1,1
26,LP001068,0,2799,2253.0,122.0,360.0,1.0,1,1,0,1,0,0,1
27,LP001073,2,4226,1040.0,110.0,360.0,1.0,1,1,1,0,1,0,1
28,LP001086,0,1442,0.0,35.0,360.0,1.0,1,0,1,0,1,0,0
29,LP001087,2,3750,2083.0,120.0,360.0,1.0,0,0,0,1,0,0,1
31,LP001095,0,3167,0.0,74.0,360.0,1.0,1,0,0,0,1,0,0
32,LP001097,1,4692,0.0,106.0,360.0,1.0,1,0,0,0,0,1,0
33,LP001098,0,3500,1667.0,114.0,360.0,1.0,1,1,0,1,0,0,1
34,LP001100,3+,12500,3000.0,320.0,360.0,1.0,1,0,0,0,0,0,0
37,LP001112,0,3667,1459.0,144.0,360.0,1.0,0,1,0,1,0,0,1
38,LP001114,0,4166,7210.0,184.0,360.0,1.0,1,0,0,0,1,0,1
39,LP001116,0,3748,1668.0,110.0,360.0,1.0,1,0,1,1,0,0,1
40,LP001119,0,3600,0.0,80.0,360.0,1.0,1,0,0,0,1,0,0
41,LP001120,0,1800,1213.0,47.0,360.0,1.0,1,0,0,0,1,0,1
43,LP001131,0,3941,2336.0,134.0,360.0,1.0,1,1,0,1,0,0,1
46,LP001138,1,5649,0.0,44.0,360.0,1.0,1,1,0,0,1,0,1
47,LP001144,0,5821,0.0,144.0,360.0,1.0,1,1,0,0,1,0,1
48,LP001146,0,2645,3440.0,120.0,360.0,0.0,0,1,0,0,1,0,0
49,LP001151,0,4000,2275.0,144.0,360.0,1.0,0,0,0,1,0,0,1
50,LP001155,0,1928,1644.0,100.0,360.0,1.0,0,1,1,1,0,0,1
51,LP001157,0,3086,0.0,120.0,360.0,1.0,0,0,0,1,0,0,1
52,LP001164,0,4230,0.0,112.0,360.0,1.0,0,0,0,1,0,0,0
53,LP001179,2,4616,0.0,134.0,360.0,1.0,1,1,0,0,1,0,0
54,LP001186,1,11500,0.0,286.0,360.0,0.0,0,1,0,0,1,1,0
55,LP001194,2,2708,1167.0,97.0,360.0,1.0,1,1,0,1,0,0,1
56,LP001195,0,2132,1591.0,96.0,360.0,1.0,1,1,0,1,0,0,1
57,LP001197,0,3366,2200.0,135.0,360.0,1.0,1,1,0,0,0,0,0
58,LP001198,1,8080,2250.0,180.0,360.0,1.0,1,1,0,0,1,0,1
59,LP001199,2,3357,2859.0,144.0,360.0,1.0,1,1,1,0,1,0,1
60,LP001205,0,2500,3796.0,120.0,360.0,1.0,1,1,0,0,1,0,1
61,LP001206,3+,3029,0.0,99.0,360.0,1.0,1,1,0,0,1,0,1
62,LP001207,0,2609,3449.0,165.0,180.0,0.0,1,1,1,0,0,1,0
64,LP001222,0,4166,0.0,116.0,360.0,0.0,0,0,0,1,0,0,0
65,LP001225,0,5726,4595.0,258.0,360.0,1.0,1,1,0,1,0,0,0
66,LP001228,0,3200,2254.0,126.0,180.0,0.0,1,0,1,0,1,0,0
67,LP001233,1,10750,0.0,312.0,360.0,1.0,1,1,0,0,1,0,1
68,LP001238,3+,7100,0.0,125.0,60.0,1.0,1,1,1,0,1,1,1
69,LP001241,0,4300,0.0,136.0,360.0,0.0,0,0,0,1,0,0,0
70,LP001243,0,3208,3066.0,172.0,360.0,1.0,1,1,0,0,1,0,1
71,LP001245,2,1875,1875.0,97.0,360.0,1.0,1,1,1,1,0,1,1
72,LP001248,0,3500,0.0,81.0,300.0,1.0,1,0,0,1,0,0,1
74,LP001253,3+,5266,1774.0,187.0,360.0,1.0,1,1,0,1,0,1,1
75,LP001255,0,3750,0.0,113.0,480.0,1.0,1,0,0,0,1,0,0
76,LP001256,0,3750,4750.0,176.0,360.0,1.0,1,0,0,0,1,0,0
77,LP001259,1,1000,3022.0,110.0,360.0,1.0,1,1,0,0,1,1,0
78,LP001263,3+,3167,4000.0,180.0,300.0,0.0,1,1,0,1,0,0,0
80,LP001265,0,3846,0.0,111.0,360.0,1.0,0,0,0,1,0,0,1
82,LP001267,2,1378,1881.0,167.0,360.0,1.0,0,1,0,0,1,0,0
84,LP001275,1,3988,0.0,50.0,240.0,1.0,1,1,0,0,1,0,1
85,LP001279,0,2366,2531.0,136.0,360.0,1.0,1,0,0,1,0,0,1
87,LP001282,0,2500,2118.0,104.0,360.0,1.0,1,1,0,1,0,0,1
88,LP001289,0,8566,0.0,210.0,360.0,1.0,1,0,0,0,1,0,1
89,LP001310,0,5695,4167.0,175.0,360.0,1.0,1,1,0,1,0,0,1
90,LP001316,0,2958,2900.0,131.0,360.0,1.0,1,1,0,1,0,0,1
91,LP001318,2,6250,5654.0,188.0,180.0,1.0,1,1,0,1,0,0,1
92,LP001319,2,3273,1820.0,81.0,360.0,1.0,1,1,1,0,1,0,1
93,LP001322,0,4133,0.0,122.0,360.0,1.0,1,0,0,1,0,0,1
94,LP001325,0,3620,0.0,25.0,120.0,1.0,1,0,1,1,0,0,1
96,LP001327,0,2484,2302.0,137.0,360.0,1.0,0,1,0,1,0,0,1
97,LP001333,0,1977,997.0,50.0,360.0,1.0,1,1,0,1,0,0,1
98,LP001334,0,4188,0.0,115.0,180.0,1.0,1,1,1,1,0,0,1
99,LP001343,0,1759,3541.0,131.0,360.0,1.0,1,1,0,1,0,0,1
100,LP001345,2,4288,3263.0,133.0,180.0,1.0,1,1,1,0,1,0,1
101,LP001349,0,4843,3806.0,151.0,360.0,1.0,1,0,0,1,0,0,1
105,LP001367,1,3052,1030.0,100.0,360.0,1.0,1,1,0,0,1,0,1
106,LP001369,2,11417,1126.0,225.0,360.0,1.0,1,1,0,0,1,0,1
107,LP001370,0,7333,0.0,120.0,360.0,1.0,1,0,1,0,0,0,0
108,LP001379,2,3800,3600.0,216.0,360.0,0.0,1,1,0,0,1,0,0
109,LP001384,3+,2071,754.0,94.0,480.0,1.0,1,1,1,1,0,0,1
110,LP001385,0,5316,0.0,136.0,360.0,1.0,1,0,0,0,1,0,1
111,LP001387,0,2929,2333.0,139.0,360.0,1.0,0,1,0,1,0,0,1
114,LP001398,0,5050,0.0,118.0,360.0,1.0,1,0,0,1,0,0,1
115,LP001401,1,14583,0.0,185.0,180.0,1.0,1,1,0,0,0,0,1
116,LP001404,0,3167,2283.0,154.0,360.0,1.0,0,1,0,1,0,0,1
118,LP001421,0,5568,2142.0,175.0,360.0,1.0,1,1,0,0,0,0,0
119,LP001422,0,10408,0.0,259.0,360.0,1.0,0,0,0,0,1,0,1
121,LP001430,0,4166,0.0,44.0,360.0,1.0,0,0,0,1,0,0,1
122,LP001431,0,2137,8980.0,137.0,360.0,0.0,0,0,0,1,0,0,1
123,LP001432,2,2957,0.0,81.0,360.0,1.0,1,1,0,1,0,0,1
124,LP001439,0,4300,2014.0,194.0,360.0,1.0,1,1,1,0,0,0,1
126,LP001448,3+,23803,0.0,370.0,360.0,1.0,1,1,0,0,0,0,1
128,LP001451,1,10513,3850.0,160.0,180.0,0.0,1,1,0,0,1,1,0
131,LP001473,0,2014,1929.0,74.0,360.0,1.0,1,0,0,0,1,0,1
132,LP001478,0,2718,0.0,70.0,360.0,1.0,1,0,0,1,0,0,1
133,LP001482,0,3459,0.0,25.0,120.0,1.0,1,1,0,1,0,1,1
134,LP001487,0,4895,0.0,102.0,360.0,1.0,1,0,0,1,0,0,1
135,LP001488,3+,4000,7750.0,290.0,360.0,1.0,1,1,0,1,0,0,0
136,LP001489,0,4583,0.0,84.0,360.0,1.0,0,1,0,0,0,0,0
137,LP001491,2,3316,3500.0,88.0,360.0,1.0,1,1,0,0,1,1,1
138,LP001492,0,14999,0.0,242.0,360.0,0.0,1,0,0,1,0,0,0
139,LP001493,2,4200,1430.0,129.0,360.0,1.0,1,1,1,0,0,0,0
140,LP001497,2,5042,2083.0,185.0,360.0,1.0,1,1,0,0,0,0,0
141,LP001498,0,5417,0.0,168.0,360.0,1.0,1,0,0,0,1,0,1
142,LP001504,0,6950,0.0,175.0,180.0,1.0,1,0,0,1,0,1,1
143,LP001507,0,2698,2034.0,122.0,360.0,1.0,1,1,0,1,0,0,1
144,LP001508,2,11757,0.0,187.0,180.0,1.0,1,1,0,0,1,0,1
145,LP001514,0,2330,4486.0,100.0,360.0,1.0,0,1,0,1,0,0,1
146,LP001516,2,14866,0.0,70.0,360.0,1.0,0,1,0,0,1,0,1
147,LP001518,1,1538,1425.0,30.0,360.0,1.0,1,1,0,0,1,0,1
148,LP001519,0,10000,1666.0,225.0,360.0,1.0,0,0,0,0,0,0,0
149,LP001520,0,4860,830.0,125.0,360.0,1.0,1,1,0,1,0,0,1
150,LP001528,0,6277,0.0,118.0,360.0,0.0,1,0,0,0,0,0,0
151,LP001529,0,2577,3750.0,152.0,360.0,1.0,1,1,0,0,0,1,1
152,LP001531,0,9166,0.0,244.0,360.0,1.0,1,0,0,0,1,0,0
153,LP001532,2,2281,0.0,113.0,360.0,1.0,1,1,1,0,0,0,0
154,LP001535,0,3254,0.0,50.0,360.0,1.0,1,0,0,0,1,0,1
155,LP001536,3+,39999,0.0,600.0,180.0,0.0,1,1,0,1,0,0,1
157,LP001543,1,9538,0.0,187.0,360.0,1.0,1,1,0,0,1,0,1
158,LP001546,0,2980,2083.0,120.0,360.0,1.0,1,0,0,0,0,0,1
159,LP001552,0,4583,5625.0,255.0,360.0,1.0,1,1,0,1,0,0,1
160,LP001560,0,1863,1041.0,98.0,360.0,1.0,1,1,1,1,0,0,1
161,LP001562,0,7933,0.0,275.0,360.0,1.0,1,1,0,0,1,0,0
162,LP001565,1,3089,1280.0,121.0,360.0,0.0,1,1,0,1,0,0,0
163,LP001570,2,4167,1447.0,158.0,360.0,1.0,1,1,0,0,0,0,1
164,LP001572,0,9323,0.0,75.0,180.0,1.0,1,1,0,0,1,0,1
166,LP001577,0,4583,0.0,112.0,360.0,1.0,0,1,0,0,0,0,0
167,LP001578,0,2439,3333.0,129.0,360.0,1.0,1,1,0,0,0,0,1
168,LP001579,0,2237,0.0,63.0,480.0,0.0,1,0,0,1,0,0,0
169,LP001580,2,8000,0.0,200.0,360.0,1.0,1,1,0,1,0,0,1
170,LP001581,0,1820,1769.0,95.0,360.0,1.0,1,1,1,0,0,0,1
171,LP001585,3+,51763,0.0,700.0,300.0,1.0,1,1,0,0,1,0,1
172,LP001586,3+,3522,0.0,81.0,180.0,1.0,1,1,1,0,0,0,0
173,LP001594,0,5708,5625.0,187.0,360.0,1.0,1,1,0,1,0,0,1
174,LP001603,0,4344,736.0,87.0,360.0,1.0,1,1,1,1,0,1,0
175,LP001606,0,3497,1964.0,116.0,360.0,1.0,1,1,0,0,0,0,1
176,LP001608,2,2045,1619.0,101.0,360.0,1.0,1,1,0,0,0,0,1
177,LP001610,3+,5516,11300.0,495.0,360.0,0.0,1,1,0,1,0,0,0
178,LP001616,1,3750,0.0,116.0,360.0,1.0,1,1,0,1,0,0,1
179,LP001630,0,2333,1451.0,102.0,480.0,0.0,1,0,1,0,1,0,0
180,LP001633,1,6400,7250.0,180.0,360.0,0.0,1,1,0,0,1,0,0
182,LP001636,0,4600,0.0,73.0,180.0,1.0,1,1,0,1,0,0,1
183,LP001637,1,33846,0.0,260.0,360.0,1.0,1,1,0,1,0,0,0
184,LP001639,0,3625,0.0,108.0,360.0,1.0,0,1,0,1,0,0,1
185,LP001640,0,39147,4750.0,120.0,360.0,1.0,1,1,0,1,0,1,1
186,LP001641,1,2178,0.0,66.0,300.0,0.0,1,1,0,0,0,1,0
188,LP001644,0,674,5296.0,168.0,360.0,1.0,1,1,0,0,0,1,1
189,LP001647,0,9328,0.0,188.0,180.0,1.0,1,1,0,0,0,0,1
190,LP001653,0,4885,0.0,48.0,360.0,1.0,1,0,1,0,0,0,1
191,LP001656,0,12000,0.0,164.0,360.0,1.0,1,0,0,1,0,0,0
192,LP001657,0,6033,0.0,160.0,360.0,1.0,1,1,1,0,1,0,0
193,LP001658,0,3858,0.0,76.0,360.0,1.0,1,0,0,1,0,0,1
194,LP001664,0,4191,0.0,120.0,360.0,1.0,1,0,0,0,0,0,1
195,LP001665,1,3125,2583.0,170.0,360.0,1.0,1,1,0,1,0,0,0
196,LP001666,0,8333,3750.0,187.0,360.0,1.0,1,0,0,0,0,0,1
199,LP001673,0,11000,0.0,83.0,360.0,1.0,1,0,0,0,1,1,0
200,LP001674,1,2600,2500.0,90.0,360.0,1.0,1,1,1,1,0,0,1
201,LP001677,2,4923,0.0,166.0,360.0,0.0,1,0,0,1,0,0,1
203,LP001688,1,3500,1083.0,135.0,360.0,1.0,1,1,1,0,1,0,1
204,LP001691,2,3917,0.0,124.0,360.0,1.0,1,1,1,1,0,0,1
205,LP001692,0,4408,0.0,120.0,360.0,1.0,0,0,1,1,0,0,1
206,LP001693,0,3244,0.0,80.0,360.0,1.0,0,0,0,0,1,0,1
207,LP001698,0,3975,2531.0,55.0,360.0,1.0,1,0,1,0,0,0,1
208,LP001699,0,2479,0.0,59.0,360.0,1.0,1,0,0,0,1,0,1
209,LP001702,0,3418,0.0,127.0,360.0,1.0,1,0,0,1,0,0,0
210,LP001708,0,10000,0.0,214.0,360.0,1.0,0,0,0,1,0,0,0
211,LP001711,3+,3430,1250.0,128.0,360.0,0.0,1,1,0,1,0,0,0
212,LP001713,1,7787,0.0,240.0,360.0,1.0,1,1,0,0,1,1,1
213,LP001715,3+,5703,0.0,130.0,360.0,1.0,1,1,1,0,0,1,1
214,LP001716,0,3173,3021.0,137.0,360.0,1.0,1,1,0,0,1,0,1
215,LP001720,3+,3850,983.0,100.0,360.0,1.0,1,1,1,1,0,0,1
216,LP001722,0,150,1800.0,135.0,360.0,1.0,1,1,0,0,0,0,0
217,LP001726,0,3727,1775.0,131.0,360.0,1.0,1,1,0,1,0,0,1
218,LP001732,2,5000,0.0,72.0,360.0,0.0,1,1,0,1,0,0,0
220,LP001736,0,2221,0.0,60.0,360.0,0.0,1,1,0,0,1,0,0
221,LP001743,2,4009,1717.0,116.0,360.0,1.0,1,1,0,1,0,0,1
222,LP001744,0,2971,2791.0,144.0,360.0,1.0,1,0,0,1,0,0,1
224,LP001750,0,6250,0.0,128.0,360.0,1.0,1,1,0,1,0,0,1
225,LP001751,0,3250,0.0,170.0,360.0,1.0,1,1,0,0,0,0,0
227,LP001758,2,6250,1695.0,210.0,360.0,1.0,1,1,0,1,0,0,1
229,LP001761,0,6400,0.0,200.0,360.0,1.0,1,0,0,0,0,1,1
230,LP001765,1,2491,2054.0,104.0,360.0,1.0,1,1,0,1,0,0,1
231,LP001768,0,3716,0.0,42.0,180.0,1.0,1,1,0,0,0,0,1
233,LP001776,0,8333,0.0,280.0,360.0,1.0,0,0,0,1,0,0,1
234,LP001778,1,3155,1779.0,140.0,360.0,1.0,1,1,0,1,0,0,1
235,LP001784,1,5500,1260.0,170.0,360.0,1.0,1,1,0,0,0,0,1
238,LP001790,1,3812,0.0,112.0,360.0,1.0,0,0,0,0,0,0,1
239,LP001792,1,3315,0.0,96.0,360.0,1.0,1,1,0,1,0,0,1
240,LP001798,2,5819,5000.0,120.0,360.0,1.0,1,1,0,0,0,0,1
241,LP001800,1,2510,1983.0,140.0,180.0,1.0,1,1,1,0,1,0,0
242,LP001806,0,2965,5701.0,155.0,60.0,1.0,1,0,0,0,1,0,1
243,LP001807,2,6250,1300.0,108.0,360.0,1.0,1,1,0,0,0,1,1
244,LP001811,0,3406,4417.0,123.0,360.0,1.0,1,1,1,1,0,0,1
245,LP001813,0,6050,4333.0,120.0,180.0,1.0,1,0,0,0,1,1,0
246,LP001814,2,9703,0.0,112.0,360.0,1.0,1,1,0,0,1,0,1
247,LP001819,1,6608,0.0,137.0,180.0,1.0,1,1,1,0,1,0,1
248,LP001824,1,2882,1843.0,123.0,480.0,1.0,1,1,0,1,0,0,1
249,LP001825,0,1809,1868.0,90.0,360.0,1.0,1,1,0,0,1,0,1
250,LP001835,0,1668,3890.0,201.0,360.0,0.0,1,1,1,1,0,0,0
251,LP001836,2,3427,0.0,138.0,360.0,1.0,0,0,0,0,1,0,0
252,LP001841,0,2583,2167.0,104.0,360.0,1.0,1,0,1,0,0,1,1
253,LP001843,1,2661,7101.0,279.0,180.0,1.0,1,1,1,1,0,0,1
254,LP001844,0,16250,0.0,192.0,360.0,0.0,1,0,0,0,1,1,0
255,LP001846,3+,3083,0.0,255.0,360.0,1.0,0,0,0,0,0,0,1
256,LP001849,0,6045,0.0,115.0,360.0,0.0,1,0,1,0,0,0,0
257,LP001854,3+,5250,0.0,94.0,360.0,1.0,1,1,0,0,1,0,0
258,LP001859,0,14683,2100.0,304.0,360.0,1.0,1,1,0,0,0,0,0
261,LP001868,0,2060,2209.0,134.0,360.0,1.0,1,0,0,1,0,0,1
262,LP001870,1,3481,0.0,155.0,36.0,1.0,0,0,0,1,0,0,0
263,LP001871,0,7200,0.0,120.0,360.0,1.0,0,0,0,0,0,0,1
264,LP001872,0,5166,0.0,128.0,360.0,1.0,1,0,0,1,0,1,1
265,LP001875,0,4095,3447.0,151.0,360.0,1.0,1,0,0,0,0,0,1
266,LP001877,2,4708,1387.0,150.0,360.0,1.0,1,1,0,1,0,0,1
267,LP001882,3+,4333,1811.0,160.0,360.0,0.0,1,1,0,0,1,0,1
268,LP001883,0,3418,0.0,135.0,360.0,1.0,0,0,0,0,0,0,0
269,LP001884,1,2876,1560.0,90.0,360.0,1.0,0,0,0,0,1,0,1
270,LP001888,0,3237,0.0,30.0,360.0,1.0,0,0,0,0,1,0,1
271,LP001891,0,11146,0.0,136.0,360.0,1.0,1,1,0,0,1,0,1
272,LP001892,0,2833,1857.0,126.0,360.0,1.0,1,0,0,0,0,0,1
273,LP001894,0,2620,2223.0,150.0,360.0,1.0,1,1,0,1,0,0,1
274,LP001896,2,3900,0.0,90.0,360.0,1.0,1,1,0,1,0,0,1
275,LP001900,1,2750,1842.0,115.0,360.0,1.0,1,1,0,1,0,0,1
276,LP001903,0,3993,3274.0,207.0,360.0,1.0,1,1,0,1,0,0,1
277,LP001904,0,3103,1300.0,80.0,360.0,1.0,1,1,0,0,1,0,1
278,LP001907,0,14583,0.0,436.0,360.0,1.0,1,1,0,1,0,0,1
280,LP001910,1,4053,2426.0,158.0,360.0,0.0,1,0,1,0,1,1,0
281,LP001914,0,3927,800.0,112.0,360.0,1.0,1,1,0,1,0,0,1
282,LP001915,2,2301,985.7999877999998,78.0,180.0,1.0,1,1,0,0,1,0,1
283,LP001917,0,1811,1666.0,54.0,360.0,1.0,0,0,0,0,1,0,1
285,LP001924,0,3158,3053.0,89.0,360.0,1.0,1,0,0,0,0,0,1
286,LP001925,0,2600,1717.0,99.0,300.0,1.0,0,0,0,1,0,1,0
287,LP001926,0,3704,2000.0,120.0,360.0,1.0,1,1,0,0,0,0,1
288,LP001931,0,4124,0.0,115.0,360.0,1.0,0,0,0,1,0,0,1
289,LP001935,0,9508,0.0,187.0,360.0,1.0,1,0,0,0,0,0,1
290,LP001936,0,3075,2416.0,139.0,360.0,1.0,1,1,0,0,0,0,1
291,LP001938,2,4400,0.0,127.0,360.0,0.0,1,1,0,1,0,0,0
292,LP001940,2,3153,1560.0,134.0,360.0,1.0,1,1,0,0,1,0,1
294,LP001947,0,2383,3334.0,172.0,360.0,1.0,1,1,0,1,0,0,1
295,LP001949,3+,4416,1250.0,110.0,360.0,1.0,1,1,0,0,1,0,1
296,LP001953,1,6875,0.0,200.0,360.0,1.0,1,1,0,1,0,0,1
297,LP001954,1,4666,0.0,135.0,360.0,1.0,0,1,0,0,1,0,1
298,LP001955,0,5000,2541.0,151.0,480.0,1.0,0,0,0,0,0,0,0
299,LP001963,1,2014,2925.0,113.0,360.0,1.0,1,1,0,0,1,0,0
300,LP001964,0,1800,2934.0,93.0,360.0,0.0,1,1,1,0,1,0,0
302,LP001974,0,5000,0.0,132.0,360.0,1.0,0,0,0,0,0,0,1
303,LP001977,1,1625,1803.0,96.0,360.0,1.0,1,1,0,0,1,0,1
304,LP001978,0,4000,2500.0,140.0,360.0,1.0,1,0,0,0,0,0,1
