,Loan_ID,Dependents,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,gender_Male,married_Yes,education_Not Graduate,property_area_Semiurban,property_area_Urban,self_employed_Yes,Loan_status_Y
306,LP001993,0,3762,1666.0,135.0,360.0,1.0,0,0,0,0,0,0,1
307,LP001994,0,2400,1863.0,104.0,360.0,0.0,0,0,0,0,1,0,0
308,LP001996,0,20233,0.0,480.0,360.0,1.0,1,0,0,0,0,0,0
310,LP002002,0,2917,0.0,84.0,360.0,1.0,0,0,0,1,0,0,1
311,LP002004,0,2927,2405.0,111.0,360.0,1.0,1,0,1,1,0,0,1
312,LP002006,0,2507,0.0,56.0,360.0,1.0,0,0,0,0,0,0,1
314,LP002024,0,2473,1843.0,159.0,360.0,1.0,1,1,0,0,0,0,0
315,LP002031,1,3399,1640.0,111.0,180.0,1.0,1,1,1,0,1,0,1
316,LP002035,2,3717,0.0,120.0,360.0,1.0,1,1,0,1,0,0,1
319,LP002050,1,10000,0.0,155.0,360.0,1.0,1,1,0,0,0,1,0
320,LP002051,0,2400,2167.0,115.0,360.0,1.0,1,1,0,1,0,0,1
321,LP002053,3+,4342,189.0,124.0,360.0,1.0,1,1,0,1,0,0,1
324,LP002065,3+,15000,0.0,300.0,360.0,1.0,1,1,0,0,0,0,1
325,LP002067,1,8666,4983.0,376.0,360.0,0.0,1,1,0,0,0,1,0
326,LP002068,0,4917,0.0,130.0,360.0,0.0,1,0,0,0,0,0,1
327,LP002082,0,5818,2160.0,184.0,360.0,1.0,1,1,0,1,0,1,1
328,LP002086,0,4333,2451.0,110.0,360.0,1.0,0,1,0,0,1,0,0
329,LP002087,0,2500,0.0,67.0,360.0,1.0,0,0,0,0,1,0,1
330,LP002097,1,4384,1793.0,117.0,360.0,1.0,1,0,0,0,1,0,1
331,LP002098,0,2935,0.0,98.0,360.0,1.0,1,0,0,1,0,0,1
333,LP002101,0,63337,0.0,490.0,180.0,1.0,1,1,0,0,1,0,1
334,LP002103,1,9833,1833.0,182.0,180.0,1.0,1,1,0,0,1,1,1
336,LP002110,1,5250,688.0,160.0,360.0,1.0,1,1,0,0,0,0,1
337,LP002112,2,2500,4600.0,176.0,360.0,1.0,1,1,0,0,0,1,1
339,LP002114,0,4160,0.0,71.0,360.0,1.0,0,0,0,1,0,0,1
340,LP002115,3+,2647,1587.0,173.0,360.0,1.0,1,1,1,0,0,0,0
341,LP002116,0,2378,0.0,46.0,360.0,1.0,0,0,0,0,0,0,0
342,LP002119,1,4554,1229.0,158.0,360.0,1.0,1,1,1,0,1,0,1
343,LP002126,3+,3173,0.0,74.0,360.0,1.0,1,1,1,1,0,0,1
344,LP002128,2,2583,2330.0,125.0,360.0,1.0,1,1,0,0,0,0,1
345,LP002129,0,2499,2458.0,160.0,360.0,1.0,1,1,0,1,0,0,1
347,LP002131,2,3083,2168.0,126.0,360.0,1.0,1,1,1,0,1,0,1
349,LP002138,0,2625,6250.0,187.0,360.0,1.0,1,1,0,0,0,0,1
350,LP002139,0,9083,0.0,228.0,360.0,1.0,1,1,0,1,0,0,1
351,LP002140,0,8750,4167.0,308.0,360.0,1.0,1,0,0,0,0,0,0
352,LP002141,3+,2666,2083.0,95.0,360.0,1.0,1,1,0,0,0,0,1
353,LP002142,0,5500,0.0,105.0,360.0,0.0,0,1,0,0,0,1,0
354,LP002143,0,2423,505.0,130.0,360.0,1.0,0,1,0,1,0,0,1
356,LP002149,2,8333,3167.0,165.0,360.0,1.0,1,1,0,0,0,0,1
357,LP002151,1,3875,0.0,67.0,360.0,1.0,1,1,0,0,1,0,0
358,LP002158,0,3000,1666.0,100.0,480.0,0.0,1,1,1,0,1,0,0
359,LP002160,3+,5167,3167.0,200.0,360.0,1.0,1,1,0,1,0,0,1
360,LP002161,1,4723,0.0,81.0,360.0,1.0,0,0,0,1,0,0,0
361,LP002170,2,5000,3667.0,236.0,360.0,1.0,1,1,0,1,0,0,1
362,LP002175,0,4750,2333.0,130.0,360.0,1.0,1,1,0,0,1,0,1
364,LP002180,0,6822,0.0,141.0,360.0,1.0,1,0,0,0,0,1,1
365,LP002181,0,6216,0.0,133.0,360.0,1.0,1,0,1,0,0,0,0
366,LP002187,0,2500,0.0,96.0,480.0,1.0,1,0,0,1,0,0,0
368,LP002190,1,6325,0.0,175.0,360.0,1.0,1,1,0,1,0,0,1
369,LP002191,0,19730,5266.0,570.0,360.0,1.0,1,1,0,0,0,0,0
370,LP002194,0,15759,0.0,55.0,360.0,1.0,0,0,0,1,0,1,1
371,LP002197,2,5185,0.0,155.0,360.0,1.0,1,1,0,1,0,0,1
372,LP002201,2,9323,7873.0,380.0,300.0,1.0,1,1,0,0,0,1,1
373,LP002205,1,3062,1987.0,111.0,180.0,0.0,1,0,0,0,1,0,0
374,LP002209,0,2764,1459.0,110.0,360.0,1.0,0,0,0,0,1,0,1
375,LP002211,0,4817,923.0,120.0,180.0,1.0,1,1,0,0,1,0,1
376,LP002219,3+,8750,4996.0,130.0,360.0,1.0,1,1,0,0,0,0,1
378,LP002224,0,3069,0.0,71.0,480.0,1.0,1,0,0,0,1,0,0
379,LP002225,2,5391,0.0,130.0,360.0,1.0,1,1,0,0,1,0,1
380,LP002226,0,3333,2500.0,128.0,360.0,1.0,1,1,0,1,0,0,1
381,LP002229,0,5941,4232.0,296.0,360.0,1.0,1,0,0,1,0,0,1
382,LP002231,0,6000,0.0,156.0,360.0,1.0,0,0,0,0,1,0,1
383,LP002234,0,7167,0.0,128.0,360.0,1.0,1,0,0,0,1,1,1
384,LP002236,2,4566,0.0,100.0,360.0,1.0,1,1,0,0,1,0,0
385,LP002237,1,3667,0.0,113.0,180.0,1.0,1,0,0,0,1,0,1
386,LP002239,0,2346,1600.0,132.0,360.0,1.0,1,0,1,1,0,0,1
388,LP002244,0,2333,2417.0,136.0,360.0,1.0,1,1,0,0,1,0,1
389,LP002250,0,5488,0.0,125.0,360.0,1.0,1,1,0,0,0,0,1
390,LP002255,3+,9167,0.0,185.0,360.0,1.0,1,0,0,0,0,0,1
391,LP002262,3+,9504,0.0,275.0,360.0,1.0,1,1,0,0,0,0,1
393,LP002265,2,1993,1625.0,113.0,180.0,1.0,1,1,1,1,0,0,1
394,LP002266,2,3100,1400.0,113.0,360.0,1.0,1,1,0,0,1,0,1
396,LP002277,0,3180,0.0,71.0,360.0,0.0,0,0,0,0,1,0,0
397,LP002281,0,3033,1459.0,95.0,360.0,1.0,1,1,0,0,1,0,1
398,LP002284,0,3902,1666.0,109.0,360.0,1.0,1,0,1,0,0,0,1
399,LP002287,0,1500,1800.0,103.0,360.0,0.0,0,0,0,1,0,0,0
400,LP002288,2,2889,0.0,45.0,180.0,0.0,1,1,1,0,1,0,0
401,LP002296,0,2755,0.0,65.0,300.0,1.0,1,0,1,0,0,0,0
402,LP002297,0,2500,20000.0,103.0,360.0,1.0,1,0,0,1,0,0,1
403,LP002300,0,1963,0.0,53.0,360.0,1.0,0,0,1,1,0,0,1
404,LP002301,0,7441,0.0,194.0,360.0,1.0,0,0,0,0,0,1,0
405,LP002305,0,4547,0.0,115.0,360.0,1.0,0,0,0,1,0,0,1
406,LP002308,0,2167,2400.0,115.0,360.0,1.0,1,1,1,0,1,0,1
407,LP002314,0,2213,0.0,66.0,360.0,1.0,0,0,1,0,0,0,1
408,LP002315,1,8300,0.0,152.0,300.0,0.0,1,1,0,1,0,0,0
409,LP002317,3+,81000,0.0,360.0,360.0,0.0,1,1,0,0,0,0,0
410,LP002318,1,3867,0.0,62.0,360.0,1.0,0,0,1,1,0,1,0
412,LP002328,0,6096,0.0,218.0,360.0,0.0,1,1,1,0,0,0,0
413,LP002332,0,2253,2033.0,110.0,360.0,1.0,1,1,1,0,0,0,1
414,LP002335,0,2149,3237.0,178.0,360.0,0.0,0,1,1,1,0,0,0
415,LP002337,0,2995,0.0,60.0,360.0,1.0,0,0,0,0,1,0,1
416,LP002341,1,2600,0.0,160.0,360.0,1.0,0,0,0,0,1,0,0
417,LP002342,2,1600,20000.0,239.0,360.0,1.0,1,1,0,0,1,1,0
418,LP002345,0,1025,2773.0,112.0,360.0,1.0,1,1,0,0,0,0,1
419,LP002347,0,3246,1417.0,138.0,360.0,1.0,1,1,0,1,0,0,1
420,LP002348,0,5829,0.0,138.0,360.0,1.0,1,1,0,0,0,0,1
422,LP002361,0,1820,1719.0,100.0,360.0,1.0,1,1,0,0,1,0,1
424,LP002364,0,14880,0.0,96.0,360.0,1.0,1,1,0,1,0,0,1
425,LP002366,0,2666,4300.0,121.0,360.0,1.0,1,1,0,0,0,0,1
426,LP002367,1,4606,0.0,81.0,360.0,1.0,0,0,1,0,0,0,0
427,LP002368,2,5935,0.0,133.0,360.0,1.0,1,1,0,1,0,0,1
428,LP002369,0,2920,16.12000084,87.0,360.0,1.0,1,1,0,0,0,0,1
429,LP002370,0,2717,0.0,60.0,180.0,1.0,1,0,1,0,1,0,1
430,LP002377,1,8624,0.0,150.0,360.0,1.0,0,0,0,1,0,1,1
431,LP002379,0,6500,0.0,105.0,360.0,0.0,1,0,0,0,0,0,0
432,LP002386,0,12876,0.0,405.0,360.0,1.0,1,0,0,1,0,0,1
433,LP002387,0,2425,2340.0,143.0,360.0,1.0,1,1,0,1,0,0,1
434,LP002390,0,3750,0.0,100.0,360.0,1.0,1,0,0,0,1,0,1
436,LP002398,0,1926,1851.0,50.0,360.0,1.0,1,0,0,1,0,0,1
438,LP002403,0,10416,0.0,187.0,360.0,0.0,1,0,0,0,1,1,0
439,LP002407,0,7142,0.0,138.0,360.0,1.0,0,1,1,0,0,1,1
440,LP002408,0,3660,5064.0,187.0,360.0,1.0,1,0,0,1,0,0,1
441,LP002409,0,7901,1833.0,180.0,360.0,1.0,1,1,0,0,0,0,1
442,LP002418,3+,4707,1993.0,148.0,360.0,1.0,1,0,1,1,0,0,1
443,LP002422,1,37719,0.0,152.0,360.0,1.0,1,0,0,1,0,0,1
445,LP002429,1,3466,1210.0,130.0,360.0,1.0,1,1,0,0,0,1,1
446,LP002434,2,4652,0.0,110.0,360.0,1.0,1,1,1,0,0,0,1
447,LP002435,0,3539,1376.0,55.0,360.0,1.0,1,1,0,0,0,0,0
448,LP002443,2,3340,1710.0,150.0,360.0,0.0,1,1,0,0,0,0,0
450,LP002446,2,2309,1255.0,125.0,360.0,0.0,1,1,1,0,0,0,0
452,LP002448,0,3948,1733.0,149.0,360.0,0.0,1,1,0,0,0,0,0
453,LP002449,0,2483,2466.0,90.0,180.0,0.0,1,1,0,0,0,0,1
454,LP002453,0,7085,0.0,84.0,360.0,1.0,1,0,0,1,0,1,1
455,LP002455,2,3859,0.0,96.0,360.0,1.0,1,1,0,1,0,0,1
456,LP002459,0,4301,0.0,118.0,360.0,1.0,1,1,0,0,1,0,1
457,LP002467,0,3708,2569.0,173.0,360.0,1.0,1,1,0,0,1,0,0
458,LP002472,2,4354,0.0,136.0,360.0,1.0,1,0,0,0,0,0,1
459,LP002473,0,8334,0.0,160.0,360.0,1.0,1,1,0,1,0,0,0
461,LP002484,3+,7740,0.0,128.0,180.0,1.0,1,1,0,0,1,0,1
462,LP002487,0,3015,2188.0,153.0,360.0,1.0,1,1,0,0,0,0,1
463,LP002489,1,5191,0.0,132.0,360.0,1.0,0,0,1,1,0,0,1
464,LP002493,0,4166,0.0,98.0,360.0,0.0,1,0,0,1,0,0,0
465,LP002494,0,6000,0.0,140.0,360.0,1.0,1,0,0,0,0,0,1
466,LP002500,3+,2947,1664.0,70.0,180.0,0.0,1,1,1,0,1,0,0
467,LP002501,0,16692,0.0,110.0,360.0,1.0,1,1,0,1,0,0,1
468,LP002502,2,210,2917.0,98.0,360.0,1.0,0,1,1,1,0,0,1
469,LP002505,0,4333,2451.0,110.0,360.0,1.0,1,1,0,0,1,0,0
470,LP002515,1,3450,2079.0,162.0,360.0,1.0,1,1,0,1,0,1,1
471,LP002517,1,2653,1500.0,113.0,180.0,0.0,1,1,1,0,0,0,0
472,LP002519,3+,4691,0.0,100.0,360.0,1.0,1,1,0,1,0,0,1
474,LP002524,2,5532,4648.0,162.0,360.0,1.0,1,0,0,0,0,0,1
475,LP002527,2,16525,1014.0,150.0,360.0,1.0,1,1,0,0,0,1,1
476,LP002529,2,6700,1750.0,230.0,300.0,1.0,1,1,0,1,0,0,1
477,LP002530,2,2873,1872.0,132.0,360.0,0.0,1,1,0,1,0,0,0
478,LP002531,1,16667,2250.0,86.0,360.0,1.0,1,1,0,1,0,1,1
480,LP002534,0,4350,0.0,154.0,360.0,1.0,0,0,1,0,0,0,1
481,LP002536,3+,3095,0.0,113.0,360.0,1.0,1,1,1,0,0,0,1
482,LP002537,0,2083,3150.0,128.0,360.0,1.0,1,1,0,1,0,0,1
483,LP002541,0,10833,0.0,234.0,360.0,1.0,1,1,0,1,0,0,1
484,LP002543,2,8333,0.0,246.0,360.0,1.0,1,1,0,1,0,0,1
485,LP002544,1,1958,2436.0,131.0,360.0,1.0,1,1,1,0,0,0,1
486,LP002545,2,3547,0.0,80.0,360.0,0.0,1,0,0,0,0,0,0
487,LP002547,1,18333,0.0,500.0,360.0,1.0,1,1,0,0,1,0,0
488,LP002555,2,4583,2083.0,160.0,360.0,1.0,1,1,0,1,0,1,1
489,LP002556,0,2435,0.0,75.0,360.0,1.0,1,0,0,0,1,0,0
492,LP002571,0,3691,0.0,110.0,360.0,1.0,1,0,1,0,0,0,1
493,LP002582,0,17263,0.0,225.0,360.0,1.0,0,0,1,1,0,1,1
494,LP002585,0,3597,2157.0,119.0,360.0,0.0,1,1,0,0,0,0,0
495,LP002586,1,3326,913.0,105.0,84.0,1.0,0,1,0,1,0,0,1
496,LP002587,0,2600,1700.0,107.0,360.0,1.0,1,1,1,0,0,0,1
498,LP002600,1,2895,0.0,95.0,360.0,1.0,1,1,0,1,0,1,1
499,LP002602,0,6283,4416.0,209.0,360.0,0.0,1,0,0,0,0,0,0
500,LP002603,0,645,3683.0,113.0,480.0,1.0,0,0,0,0,0,0,1
501,LP002606,0,3159,0.0,100.0,360.0,1.0,0,0,0,1,0,0,1
502,LP002615,2,4865,5624.0,208.0,360.0,1.0,1,1,0,1,0,0,1
504,LP002619,0,3814,1483.0,124.0,300.0,1.0,1,1,1,1,0,0,1
505,LP002622,2,3510,4416.0,243.0,360.0,1.0,1,1,0,0,0,0,1
507,LP002625,0,3583,0.0,96.0,360.0,1.0,1,0,0,0,1,0,0
508,LP002626,0,2479,3013.0,188.0,360.0,1.0,1,1,0,0,1,1,1
509,LP002634,1,13262,0.0,40.0,360.0,1.0,0,0,0,0,1,0,1
510,LP002637,0,3598,1287.0,100.0,360.0,1.0,1,0,1,0,0,0,0
511,LP002640,1,6065,2004.0,250.0,360.0,1.0,1,1,0,1,0,0,1
512,LP002643,2,3283,2035.0,148.0,360.0,1.0,1,1,0,0,1,0,1
513,LP002648,0,2130,6666.0,70.0,180.0,1.0,1,1,0,1,0,0,0
514,LP002652,0,5815,3666.0,311.0,360.0,1.0,1,0,0,0,0,0,0
515,LP002659,3+,3466,3428.0,150.0,360.0,1.0,1,1,0,0,0,0,1
516,LP002670,2,2031,1632.0,113.0,480.0,1.0,0,1,0,1,0,0,1
518,LP002683,0,4683,1915.0,185.0,360.0,1.0,1,0,0,1,0,0,0
519,LP002684,0,3400,0.0,95.0,360.0,1.0,0,0,1,0,0,0,0
520,LP002689,2,2192,1742.0,45.0,360.0,1.0,1,1,1,1,0,0,1
521,LP002690,0,2500,0.0,55.0,360.0,1.0,1,0,0,1,0,0,1
522,LP002692,3+,5677,1424.0,100.0,360.0,1.0,1,1,0,0,0,1,1
523,LP002693,2,7948,7166.0,480.0,360.0,1.0,1,1,0,0,0,1,1
525,LP002699,2,17500,0.0,400.0,360.0,1.0,1,1,0,0,0,1,1
526,LP002705,0,3775,0.0,110.0,360.0,1.0,1,1,0,1,0,0,1
527,LP002706,1,5285,1430.0,161.0,360.0,0.0,1,1,1,1,0,0,1
528,LP002714,1,2679,1302.0,94.0,360.0,1.0,1,0,1,1,0,0,1
529,LP002716,0,6783,0.0,130.0,360.0,1.0,1,0,1,1,0,0,1
531,LP002720,3+,4281,0.0,100.0,360.0,1.0,1,1,0,0,1,0,1
532,LP002723,2,3588,0.0,110.0,360.0,0.0,1,0,0,0,0,0,0
534,LP002731,0,18165,0.0,125.0,360.0,1.0,0,0,1,0,1,1,1
535,LP002732,0,2550,2042.0,126.0,360.0,1.0,1,0,1,0,0,0,1
536,LP002734,0,6133,3906.0,324.0,360.0,1.0,1,1,0,0,1,0,1
537,LP002738,2,3617,0.0,107.0,360.0,1.0,1,0,0,1,0,0,1
538,LP002739,0,2917,536.0,66.0,360.0,1.0,1,1,1,0,0,0,0
539,LP002740,3+,6417,0.0,157.0,180.0,1.0,1,1,0,0,0,0,1
540,LP002741,1,4608,2845.0,140.0,180.0,1.0,0,1,0,1,0,0,1
541,LP002743,0,2138,0.0,99.0,360.0,0.0,0,0,0,1,0,0,0
542,LP002753,1,3652,0.0,95.0,360.0,1.0,0,0,0,1,0,0,1
543,LP002755,1,2239,2524.0,128.0,360.0,1.0,1,1,1,0,1,0,1
545,LP002767,0,2768,1950.0,155.0,360.0,1.0,1,1,0,0,0,0,1
546,LP002768,0,3358,0.0,80.0,36.0,1.0,1,0,1,1,0,0,0
547,LP002772,0,2526,1783.0,145.0,360.0,1.0,1,0,0,0,0,0,1
548,LP002776,0,5000,0.0,103.0,360.0,0.0,0,0,0,1,0,0,0
549,LP002777,0,2785,2016.0,110.0,360.0,1.0,1,1,0,0,0,0,1
552,LP002785,1,3333,3250.0,158.0,360.0,1.0,1,1,0,0,1,0,1
553,LP002788,0,2454,2333.0,181.0,360.0,0.0,1,1,1,0,1,0,0
554,LP002789,0,3593,4266.0,132.0,180.0,0.0,1,1,0,0,0,0,0
555,LP002792,1,5468,1032.0,26.0,360.0,1.0,1,1,0,1,0,0,1
557,LP002795,3+,10139,0.0,260.0,360.0,1.0,1,1,0,1,0,1,1
558,LP002798,0,3887,2669.0,162.0,360.0,1.0,1,1,0,1,0,0,1
559,LP002804,0,4180,2306.0,182.0,360.0,1.0,0,1,0,1,0,0,1
560,LP002807,2,3675,242.0,108.0,360.0,1.0,1,1,1,1,0,0,1
561,LP002813,1,19484,0.0,600.0,360.0,1.0,0,1,0,1,0,1,1
562,LP002820,0,5923,2054.0,211.0,360.0,1.0,1,1,0,0,0,0,1
563,LP002821,0,5800,0.0,132.0,360.0,1.0,1,0,1,1,0,1,1
564,LP002832,2,8799,0.0,258.0,360.0,0.0,1,1,0,0,1,0,0
566,LP002836,0,3333,0.0,70.0,360.0,1.0,1,0,0,0,1,0,1
567,LP002837,3+,3400,2500.0,123.0,360.0,0.0,1,1,0,0,0,0,0
568,LP002840,0,2378,0.0,9.0,360.0,1.0,0,0,0,0,1,0,0
569,LP002841,0,3166,2064.0,104.0,360.0,0.0,1,1,0,0,1,0,0
570,LP002842,1,3417,1750.0,186.0,360.0,1.0,1,1,0,0,1,0,1
572,LP002855,2,16666,0.0,275.0,360.0,1.0,1,1,0,0,1,0,1
573,LP002862,2,6125,1625.0,187.0,480.0,1.0,1,1,1,1,0,0,0
574,LP002863,3+,6406,0.0,150.0,360.0,1.0,1,1,0,1,0,0,0
575,LP002868,2,3159,461.0,108.0,84.0,1.0,1,1,0,0,1,0,1
576,LP002872,0,3087,2210.0,136.0,360.0,0.0,1,1,0,1,0,0,0
577,LP002874,0,3229,2739.0,110.0,360.0,1.0,1,0,0,0,1,0,1
578,LP002877,1,1782,2232.0,107.0,360.0,1.0,1,1,0,0,0,0,1
579,LP002888,0,3182,2917.0,161.0,360.0,1.0,1,0,0,0,1,0,1
580,LP002892,2,6540,0.0,205.0,360.0,1.0,1,1,0,1,0,0,1
581,LP002893,0,1836,33837.0,90.0,360.0,1.0,1,0,0,0,1,0,0
582,LP002894,0,3166,0.0,36.0,360.0,1.0,0,1,0,1,0,0,1
584,LP002911,1,2787,1917.0,146.0,360.0,0.0,1,1,0,0,0,0,0
585,LP002912,1,4283,3000.0,172.0,84.0,1.0,1,1,0,0,0,0,0
586,LP002916,0,2297,1522.0,104.0,360.0,1.0,1,1,0,0,1,0,1
587,LP002917,0,2165,0.0,70.0,360.0,1.0,0,0,1,1,0,0,1
588,LP002925,0,4750,0.0,94.0,360.0,1.0,1,0,0,1,0,0,1
589,LP002926,2,2726,0.0,106.0,360.0,0.0,1,1,0,1,0,1,0
590,LP002928,0,3000,3416.0,56.0,180.0,1.0,1,1,0,1,0,0,1
591,LP002931,2,6000,0.0,205.0,240.0,1.0,1,1,0,1,0,1,0
592,LP002933,3+,9357,0.0,292.0,360.0,1.0,1,0,0,1,0,1,1
593,LP002936,0,3859,3300.0,142.0,180.0,1.0,1,1,0,0,0,0,1
594,LP002938,0,16120,0.0,260.0,360.0,1.0,1,1,0,0,1,1,1
595,LP002940,0,3833,0.0,110.0,360.0,1.0,1,0,1,0,0,0,1
596,LP002941,2,6383,1000.0,187.0,360.0,1.0,1,1,1,0,0,1,0
598,LP002945,0,9963,0.0,180.0,360.0,1.0,1,1,0,0,0,1,1
599,LP002948,2,5780,0.0,192.0,360.0,1.0,1,1,0,0,1,0,1
601,LP002950,0,2894,2792.0,155.0,360.0,1.0,1,1,1,0,0,0,1
602,LP002953,3+,5703,0.0,128.0,360.0,1.0,1,1,0,0,1,0,1
603,LP002958,0,3676,4301.0,172.0,360.0,1.0,1,0,0,0,0,0,1
604,LP002959,1,12000,0.0,496.0,360.0,1.0,0,1,0,1,0,0,1
606,LP002961,1,3400,2500.0,173.0,360.0,1.0,1,1,0,1,0,0,1
607,LP002964,2,3987,1411.0,157.0,360.0,1.0,1,1,1,0,0,0,1
608,LP002974,0,3232,1950.0,108.0,360.0,1.0,1,1,0,0,0,0,1
609,LP002978,0,2900,0.0,71.0,360.0,1.0,0,0,0,0,0,0,1
610,LP002979,3+,4106,0.0,40.0,180.0,1.0,1,1,0,0,0,0,1
611,LP002983,1,8072,240.0,253.0,360.0,1.0,1,1,0,0,1,0,1
612,LP002984,2,7583,0.0,187.0,360.0,1.0,1,1,0,0,1,0,1
613,LP002990,0,4583,0.0,133.0,360.0,0.0,0,0,0,1,0,1,0
